time,open,high,low,close,volume
2026-02-20T08:00:00-05:00,5.48,5.49,5.48,5.49,1700.0
2026-02-20T08:05:00-05:00,5.5,5.54,5.49,5.54,3187.0
2026-02-20T08:11:00-05:00,5.53,5.53,5.51,5.51,862.0
2026-02-20T08:15:00-05:00,5.52,5.52,5.49,5.5,1472.0
2026-02-20T08:20:00-05:00,5.5,5.51,5.49,5.51,2445.0
2026-02-20T08:27:00-05:00,5.51,5.55,5.51,5.53,1850.0
2026-02-20T08:31:00-05:00,5.49,5.5,5.43,5.43,5266.0
2026-02-20T08:35:00-05:00,5.44,5.47,5.38,5.44,6994.0
2026-02-20T08:40:00-05:00,5.44,5.44,5.37,5.4,5009.0
2026-02-20T08:46:00-05:00,5.4,5.4,5.36,5.36,1588.0
2026-02-20T08:50:00-05:00,5.38,5.4,5.37,5.38,2380.0
2026-02-20T08:55:00-05:00,5.36,5.42,5.36,5.42,3139.0
2026-02-20T09:00:00-05:00,5.42,5.42,5.36,5.36,1662.0
2026-02-20T09:06:00-05:00,5.37,5.38,5.29,5.29,4399.0
2026-02-20T09:10:00-05:00,5.27,5.31,5.25,5.27,3814.0
2026-02-20T09:15:00-05:00,5.26,5.31,5.25,5.27,3582.0
2026-02-20T09:20:00-05:00,5.28,5.35,5.28,5.35,1294.0
2026-02-20T15:52:00-05:00,4.975,5.02,4.965,5.005,55128.0
2026-02-20T15:55:00-05:00,5.03,5.035,4.965,4.99,222543.0
2026-02-20T16:05:00-05:00,5.0,5.02,5.0,5.02,818.0
2026-02-20T16:10:00-05:00,5.02,5.03,5.0,5.0,911.0
2026-02-20T16:15:00-05:00,5.0,5.0,4.98,4.98,400.0
2026-02-20T16:23:00-05:00,4.99,4.99,4.99,4.99,100.0
2026-02-20T16:27:00-05:00,4.98,4.98,4.97,4.97,200.0
